Date,AMZN Price,APPL Price,Bitcoin Price,DOW Price,Ethereum Price,GOOGL Price,Solana Price,MSFT Price,S&P 500 Composite Price,NASDAQ Composite Price,S&P Gold Price,NVDA Price,TSLA Price,Oil Futures Price,XMAG Price,Silver Price,META Price,Magnificent Seven Average,Cryptocurrency Average
2017-07-12,50.3255,36.435,2399.01,7468.48,223.92,48.383,,71.15,2443.25,6261.17,712.28,4.0628,21.968,46.73,,15.83899974822998,158.9,55.88918571428571,
2017-07-13,50.0315,36.9425,2360.24,7466.11,205.0,48.4425,,71.77,2447.83,6274.44,711.98,4.0157,21.5607,47.65,,15.642000198364258,159.26,56.00327142857143,
2017-07-14,50.0905,37.26,2226.36,7497.81,196.49,48.8455,,72.78,2459.27,6312.47,718.74,4.1238,21.852,47.89,,15.883999824523926,159.97,56.4174,
2017-07-15,,,2007.37,,170.15,,,,,,,,,,,,,,
2017-07-16,,,1922.72,,157.4,,,,,,,,,,,,,,
2017-07-17,50.502,37.39,2225.04,7491.19,190.16,48.798,,73.35,2459.14,6314.43,722.35,4.1063,21.3047,47.66,,16.049999237060547,159.73,56.45442857142857,
2017-07-18,51.2225,37.52,2329.8,7469.15,226.56,49.3475,,73.3,2460.61,6344.31,727.06,4.149,21.8827,47.92,,16.222000122070312,162.86,57.18310000000001,
2017-07-19,51.3435,37.755,2283.08,7474.37,194.63,49.6385,,73.86,2473.83,6385.04,727.06,4.1275,21.684,48.34,,16.250999450683594,164.14,57.50692857142857,
2017-07-20,51.435,37.585,2801.6,7457.13,227.29,49.6095,,74.22,2473.45,6390.0,728.98,4.1875,21.9947,48.54,,16.298999786376953,164.53,57.65167142857143,
2017-07-21,51.2835,37.5675,2665.27,7457.91,216.11,49.692,,73.79,2472.54,6387.75,734.16,4.2025,21.8933,47.47,,16.40999984741211,164.43,57.551257142857146,
2017-07-22,,,2810.37,,232.01,,,,,,,,,,,,,,
2017-07-23,,,2731.29,,228.15,,,,,,,,,,,,,,
2017-07-24,51.9475,38.0225,2757.5,7424.75,226.59,49.9155,,73.6,2469.91,6410.81,733.99,4.1538,22.8347,47.81,,16.398000717163086,166.0,58.06771428571428,
2017-07-25,51.9935,38.185,2571.07,7452.22,202.7,48.4515,,74.19,2477.13,6412.17,732.71,4.1338,22.64,49.19,,16.496999740600586,165.28,57.83911428571428,
2017-07-26,52.64,38.365,2527.5,7481.23,203.33,48.2655,,74.05,2477.83,6422.75,731.02,4.1815,22.9233,50.08,,16.415000915527344,165.61,58.00504285714285,
2017-07-27,52.3,37.64,2671.57,7435.44,202.54,47.6255,,73.16,2475.42,6382.19,737.37,4.0435,22.2973,50.67,,16.52899932861328,170.44,58.21518571428571,
2017-07-28,51.002,37.375,2809.01,7450.83,191.2,47.9165,,73.04,2472.1,6374.68,742.49,4.1098,22.338,52.0,,16.663999557495117,172.45,58.318757142857145,
2017-07-29,,,2729.69,,206.76,,,,,,,,,,,,,,
2017-07-30,,,2752.85,,195.31,,,,,,,,,,,,,,
2017-07-31,49.389,37.1825,2872.31,7457.01,200.81,47.275,,72.7,2470.3,6348.12,741.38,4.0628,21.5647,51.99,,16.75,169.25,57.34628571428571,
2017-08-01,49.8095,37.5125,2713.63,7467.02,225.97,47.328,,72.58,2476.35,6362.94,744.88,4.1123,21.3047,50.77,,16.72800064086914,169.86,57.501,
2017-08-02,49.7945,39.285,2711.93,7488.68,218.0,47.382,,72.26,2477.57,6362.65,744.29,4.1098,21.726,52.09,,16.69700050354004,169.3,57.6939,
2017-08-03,49.346,38.8925,2802.24,7500.22,224.79,47.015,,72.15,2472.16,6340.34,741.97,4.162,23.1393,52.88,,16.59399986,168.59,57.61354285714284,
2017-08-04,49.379,39.0975,2899.33,7525.77,220.73,47.2895,,72.68,2476.83,6351.56,736.26,4.1803,23.794,52.48,,16.222000122070312,169.62,58.005757142857135,
2017-08-05,,,3253.94,,253.87,,,,,,,,,,,,,,
2017-08-06,,,3218.02,,264.29,,,,,,,,,,,,,,
2017-08-07,49.6135,39.7025,3374.01,7535.14,269.51,47.2875,,72.4,2480.91,6383.77,736.32,4.3087,23.678,51.42,,16.22100067138672,171.98,58.424314285714274,
2017-08-08,49.492,40.02,3419.01,7520.96,295.83,47.2095,,72.79,2474.92,6370.46,735.1,4.2575,24.348,52.18,,16.360000610351562,171.23,58.47814285714286,
2017-08-09,49.1005,40.265,3345.37,7509.73,293.99,47.004,,72.47,2474.02,6352.33,744.82,4.3028,24.2353,52.16,,16.833999633789062,171.18,58.36537142857143,
2017-08-10,47.846,38.83,3391.23,7447.86,295.97,46.1795,,71.41,2438.21,6216.87,751.11,4.1185,23.6933,52.59,,17.035999298095703,167.4,57.06818571428571,
2017-08-11,48.3995,39.37,3654.33,7460.86,308.81,46.5045,,72.5,2441.32,6256.56,753.38,3.899,23.858,51.47,,17.041000366210938,168.08,57.51585714285715,
2017-08-12,,,3883.17,,307.22,,,,,,,,,,,,,,
2017-08-13,,,4062.87,,296.64,,,,,,,,,,,,,,
2017-08-14,49.165,39.9625,4306.43,7525.8,298.22,46.9465,,73.59,2465.84,6340.23,751.28,4.21,24.2533,51.29,,17.093000411987305,170.75,58.41104285714285,
2017-08-15,49.137,40.4,4181.96,7537.46,286.0,46.904,,73.22,2464.61,6333.01,745.05,4.1745,24.1553,49.9,,16.690000534057617,171.0,58.42725714285716,
2017-08-16,48.909,40.2375,4374.59,7547.29,301.34,47.2135,,73.65,2468.11,6345.11,746.91,4.1288,24.194,50.39,,16.91699981689453,170.0,58.33325714285714,
2017-08-17,48.0285,39.465,4349.1,7436.53,299.0,46.383,,72.4,2430.01,6221.91,752.45,4.0368,23.4613,50.37,,17.030000686645508,166.91,57.24065714285715,
2017-08-18,47.9235,39.375,4128.86,7415.96,292.0,46.309,,72.49,2425.55,6216.53,751.98,4.0375,23.164,50.96,,16.979999542236328,167.41,57.244142857142855,
2017-08-19,,,4202.15,,292.78,,,,,,,,,,,,,,
2017-08-20,,,4108.93,,299.1,,,,,,,,,,,,,,
2017-08-21,47.6645,39.3025,4001.47,7432.5,323.29,46.0435,,72.15,2428.37,6213.13,754.95,3.9788,22.524,51.94,,16.99500084,167.78,57.06332857142858,
2017-08-22,48.345,39.945,4099.95,7490.65,309.8,47.02,,73.16,2452.51,6297.48,751.63,4.0638,22.7567,52.29,,16.961999893188477,169.64,57.847214285714294,
2017-08-23,47.9,39.995,4149.94,7450.06,315.74,47.129,,72.72,2444.04,6278.41,753.78,4.145,23.518,52.31,,17.031999588012695,168.71,57.73100000000001,
2017-08-24,47.6225,39.8175,4346.28,7429.05,323.42,46.8445,,72.69,2438.97,6271.33,752.21,4.1298,23.5287,51.73,,16.95199966430664,167.74,57.481857142857145,
2017-08-25,47.263,39.965,4367.18,7464.85,328.7,46.525,,72.82,2443.05,6265.64,755.65,4.0953,23.2033,51.87,,17.038000106811523,166.32,57.170228571428574,
2017-08-26,,,4333.51,,330.79,,,,,,,,,,,,,,
2017-08-27,,,4379.94,,348.01,,,,,,,,,,,,,,
2017-08-28,47.301,40.3675,4381.98,7471.69,346.0,46.4065,,72.83,2444.24,6283.02,765.78,4.1243,23.044,51.87,,17.430999755859375,167.24,57.33047142857142,
2017-08-29,47.703,40.7275,4576.33,7497.37,374.7,46.7875,,73.05,2446.3,6301.89,767.87,4.1175,23.1573,51.64,,17.422000885009766,168.05,57.656114285714295,
2017-08-30,48.3795,40.8375,4568.66,7512.88,385.93,47.1815,,74.01,2457.59,6368.31,765.08,4.142,23.5453,51.91,,17.40399932861328,169.92,58.287971428571424,
2017-08-31,49.03,41.0,4704.98,7525.81,387.3,47.762,,74.77,2471.65,6428.66,769.8,4.236,23.7267,52.69,,17.479999542236328,171.97,58.927814285714284,
2017-09-01,48.9125,41.0125,4879.76,7537.65,390.35,47.5995,,73.94,2476.55,6435.33,774.57,4.2615,23.6933,53.15,,17.71899986,172.02,58.77704285714287,
2017-09-02,,,4568.28,,345.0,,,,,,,,,,,,,,
2017-09-03,,,4581.11,,350.63,,,,,,,,,,,,,,
2017-09-04,,,4224.22,,295.81,,,,,,,,,52.6,,,,,
2017-09-05,48.2635,40.52,4384.54,7476.16,316.18,47.074,,73.61,2457.85,6375.57,782.78,4.1478,23.306,53.63,,17.844999313354492,170.72,58.23447142857143,
2017-09-06,48.39,40.4775,4593.39,7488.76,335.0,47.101,,73.4,2465.54,6393.31,779.58,4.1452,22.9687,54.48,,17.81599998474121,172.09,58.367485714285706,
2017-09-07,48.9735,40.315,4603.03,7501.28,334.49,47.4945,,74.34,2465.1,6397.87,786.16,4.1645,23.374,54.16,,18.016000747680664,173.21,58.83878571428573,
2017-09-08,48.295,39.6575,4224.81,7517.12,304.0,47.0705,,73.98,2461.43,6360.19,786.68,4.0922,22.8933,54.55,,18.027000427246097,170.95,58.134071428571424,
2017-09-09,,,4232.76,,303.08,,,,,,,,,,,,,,
2017-09-10,,,4122.58,,297.9,,,,,,,,,,,,,,
2017-09-11,48.898,40.375,4163.2,7602.33,297.3,47.1645,,74.76,2488.11,6432.26,777.65,4.225,24.246,54.2,,17.80699920654297,173.51,59.0255,
2017-09-12,49.129,40.215,4141.68,7606.18,293.96,47.3325,,74.68,2496.48,6454.28,775.91,4.2403,24.1833,55.06,,17.795000076293945,172.96,58.962871428571425,
2017-09-13,49.98,39.9125,3880.49,7605.09,276.91,47.522,,75.21,2498.37,6460.19,773.17,4.2593,24.4153,55.52,,17.77199935913086,173.05,59.192728571428574,
2017-09-14,49.6105,39.57,3153.86,7619.82,222.5,47.0065,,74.77,2495.62,6429.08,773.93,4.235,25.176,56.76,,17.697999954223633,170.96,58.761142857142865,
2017-09-15,49.3395,39.97,3638.95,7642.37,253.0,46.7645,,75.31,2500.23,6448.47,771.54,4.5028,25.3207,56.18,,17.611000061035156,171.64,58.97821428571428,
2017-09-16,,,3620.74,,253.0,,,,,,,,,,,,,,
2017-09-17,,,3583.22,,257.55,,,,,,,,,,,,,,
2017-09-18,48.7095,39.6675,4056.1,7634.98,296.81,46.4875,,75.16,2503.87,6454.64,763.16,4.6888,25.6667,55.5,,17.070999145507812,170.01,58.62714285714286,
2017-09-19,48.493,39.6825,3928.4,7637.54,282.63,46.843,,75.44,2506.65,6461.32,763.04,4.6837,25.0067,56.58,,17.19499969482422,172.52,58.9527,
2017-09-20,48.6605,39.0175,3917.47,7669.26,283.5,47.377,,74.94,2508.24,6456.04,766.42,4.646,24.9273,57.2,,17.250999450683594,172.17,58.81975714285715,
2017-09-21,48.2325,38.3475,3631.03,7660.75,257.0,47.3775,,74.21,2500.6,6422.69,753.84,4.519,24.432,57.73,,16.937000274658203,171.11,58.318357142857145,
2017-09-22,47.755,37.9725,3635.53,7659.64,262.19,47.163,,74.41,2502.22,6426.92,755.41,4.475,23.406,58.16,,16.902999877929688,170.54,57.96021428571428,
2017-09-23,,,3796.46,,285.93,,,,,,,,,,,,,,
2017-09-24,,,3689.71,,282.0,,,,,,,,,,,,,,
2017-09-25,46.9895,37.6375,3923.13,7661.33,294.42,46.714,,73.26,2496.66,6370.59,763.57,4.275,22.9993,59.42,,17.05900001525879,162.87,56.39218571428571,
2017-09-26,46.93,38.285,3894.73,7671.98,287.9,46.8715,,73.26,2496.84,6380.16,757.86,4.299,23.0167,59.77,,16.804000854492188,164.21,56.69602857142858,
2017-09-27,47.5435,38.5575,4199.28,7680.56,309.74,47.995,,73.85,2507.04,6453.26,749.77,4.3933,22.7313,58.74,,16.74799919128418,167.68,57.535799999999995,
2017-09-28,47.82,38.32,4177.53,7700.81,302.44,48.2405,,73.87,2510.06,6453.45,750.29,4.392,22.64,58.8,,16.773000717163086,168.73,57.716071428571425,
2017-09-29,48.0675,38.53,4128.299490565,7711.12,292.22,48.686,,74.49,2519.36,6495.96,748.02,4.4693,22.74,57.02,,16.60700035095215,170.87,58.26468571428571,
2017-09-30,,,4312.820212865,,303.44,,,,,,,,,,,,,,
2017-10-01,,,4361.139973296,,303.95,,,,,,,,,,,,,,
2017-10-02,47.9595,38.4525,4384.188461181,7742.32,296.5,48.3735,,74.61,2529.12,6516.72,742.78,4.475,22.7687,55.67,,16.584999084472656,169.47,58.015600000000006,
2017-10-03,47.855,38.62,4311.980090613,7769.81,292.48,48.604,,74.26,2534.58,6531.71,742.08,4.4843,23.2093,56.12,,16.58099937438965,169.96,58.141799999999996,
2017-10-04,48.2725,38.37,4235.080828484,7775.87,291.4,48.339,,74.69,2537.74,6534.63,743.36,4.5217,23.6673,56.0,,16.562999725341797,168.42,58.04007142857142,
2017-10-05,49.0425,38.8475,4311.095697472,7795.08,295.12,49.2595,,75.97,2552.07,6585.36,741.27,4.5193,23.6887,57.09,,16.582000732421875,171.24,58.93821428571429,
2017-10-06,49.479,38.825,4349.048323372,7789.04,308.43,49.682,,76.0,2549.33,6590.18,742.26,4.5325,23.792,55.5,,16.733999252319336,172.23,59.22007142857144,
2017-10-07,,,4401.216587405,,311.01,,,,,,,,,,,,,,
2017-10-08,,,4594.79146643,,311.07,,,,,,,,,,,,,,
2017-10-09,49.5495,38.96,4778.265492237,7782.87,297.4,49.6155,,76.29,2544.73,6579.73,748.14,4.6347,22.8627,55.29,,16.916000366210938,172.5,59.20177142857143,
2017-10-10,49.36,38.975,4770.680471294,7823.06,299.32,49.39,,76.29,2550.64,6587.25,753.26,4.7233,23.706,56.62,,17.155000686645508,171.59,59.14775714285715,
2017-10-11,49.75,39.1375,4813.907853771,7846.84,304.01,50.2825,,76.42,2555.24,6603.55,750.41,4.7735,23.64,56.13,,17.08099937438965,172.74,59.53478571428572,
2017-10-12,50.0465,39.0,5451.116000713,7858.16,303.06,50.2825,,77.12,2550.93,6591.51,754.83,4.7758,23.712,56.13,,17.211000442504883,172.55,59.64097142857143,
2017-10-13,50.147,39.2475,5648.555273456,7829.01,337.96,50.3935,,77.49,2553.17,6605.8,759.55,4.8648,23.7047,56.86,,17.354999542236328,173.74,59.94107142857143,
2017-10-14,,,5794.824898453,,339.24,,,,,,,,,,,,,,
2017-10-15,,,5671.364511749,,337.96,,,,,,,,,,,,,,
2017-10-16,50.317,39.97,5715.959489158,7824.29,334.46,50.4675,,77.65,2557.64,6624.0,758.62,4.9483,23.3733,57.49,,17.315000534057617,174.52,60.178014285714276,
2017-10-17,50.4565,40.1175,5608.72041308,7834.41,315.19,50.55,,77.59,2559.36,6623.66,748.84,4.9438,23.7167,57.63,,16.98699951171875,176.11,60.497785714285726,
2017-10-18,49.85,39.94,5586.322399706,7880.25,309.7,50.637,,77.61,2561.26,6624.22,746.97,4.9395,23.9767,58.05,,16.94300079345703,176.03,60.42617142857143,
2017-10-19,49.3305,38.995,5666.941921215,7892.29,306.97,50.092,,77.91,2562.1,6605.07,751.05,4.945,23.454,57.82,,17.201000213623047,174.56,59.898071428571434,
2017-10-20,49.1455,39.0625,6000.942901889,7945.24,304.51,50.2535,,78.81,2575.21,6629.05,745.52,4.9225,23.0067,57.89,,17.02199935913086,174.98,60.0258142857143,
2017-10-21,,,6035.445672707,,298.94,,,,,,,,,,,,,,
2017-10-22,,,6018.877566805,,293.79,,,,,,,,,,,,,,
2017-10-23,48.315,39.0425,5946.926591898,7928.1,284.85,49.277,,78.83,2564.98,6586.83,745.75,4.9155,22.468,57.69,,17.02400016784668,171.27,59.15971428571429,
2017-10-24,48.795,39.275,5526.928735913,7962.87,297.38,49.4245,,78.86,2569.13,6598.43,744.24,4.967,22.4893,57.84,,16.906999588012695,171.8,59.372971428571425,
2017-10-25,48.6455,39.1025,5725.302354213,7900.82,294.49,49.573,,78.63,2557.15,6563.89,744.64,4.8415,21.7227,58.45,,16.868000030517578,170.6,59.016457142857135,
2017-10-26,48.6215,39.3525,5897.44143375,7935.04,294.71,49.571,,78.76,2560.4,6556.77,739.17,4.8923,21.7447,58.75,,16.763999938964844,170.63,59.08171428571428,
2017-10-27,55.0475,40.7625,5752.4485646,7960.86,295.99,51.6835,,83.81,2581.07,6701.26,740.45,5.0465,21.3913,60.15,,16.70199966430664,177.88,62.231614285714286,
2017-10-28,,,5739.102224984,,293.49,,,,,,,,,,,,,,
2017-10-29,,,6146.589797876,,304.39,,,,,,,,,,,,,,
2017-10-30,55.5425,41.68,6086.122428903,7917.57,307.0,51.6565,,83.89,2572.83,6698.96,743.89,5.096,21.3387,60.65,,16.802000045776367,179.87,62.72481428571429,
2017-10-31,55.264,42.26,6443.118173836,7914.68,303.69,51.652,,83.18,2575.26,6727.67,739.69,5.1703,22.102,61.35,,16.645000457763672,180.06,62.81261428571428,
2017-11-01,55.184,41.7225,6751.169850192,7924.23,287.01,52.1298,,83.18,2579.36,6716.53,743.65,5.18,21.4053,60.98,,17.131999969482422,182.66,63.06594285714285,
2017-11-02,54.711,42.0275,7083.6023655,7942.13,283.12,52.1485,,84.05,2579.85,6714.94,744.12,5.1485,19.9507,60.79,,17.09399986,178.92,62.422314285714286,
2017-11-03,55.58,43.125,7207.199066492,7945.6,304.08,52.4995,,84.14,2587.84,6764.44,738.94,5.2172,20.406,61.42,,16.79400062561035,178.92,62.8411,
2017-11-04,,,7391.414501478,,299.48,,,,,,,,,,,,,,
2017-11-05,,,7392.794234066,,295.53,,,,,,,,,,,,,,
2017-11-06,56.033,43.5625,7046.31279989,7935.29,297.97,52.134,,84.47,2591.13,6786.44,746.16,5.2408,20.1853,64.27,,17.19499969482422,180.17,63.11365714285714,
2017-11-07,56.1585,43.7025,7168.998589105,7940.15,291.42,52.6195,,84.27,2590.64,6767.78,743.28,5.3008,20.4033,64.36,,16.905000686645508,180.25,63.243514285714284,
2017-11-08,56.644,44.06,7486.64879677,7933.5,303.02,52.9145,,84.56,2594.38,6789.12,748.38,5.229,20.2927,63.96,,17.106000900268555,179.56,63.32288571428571,
2017-11-09,56.4565,43.97,7149.000472163,7888.95,319.52,52.386,,84.09,2584.62,6750.05,751.09,5.133,20.1993,64.49,,16.94300079345703,179.3,63.07639999999999,
2017-11-10,56.2675,43.6675,6613.680938331,7873.52,293.5,52.2075,,83.87,2582.3,6750.94,743.85,5.4035,20.1993,64.35,,16.84399986,178.46,62.867900000000006,
2017-11-11,,,6356.625594187,,310.02,,,,,,,,,,,,,,
2017-11-12,,,5991.383038848,,305.24,,,,,,,,,,,,,,
2017-11-13,56.4585,43.4925,6577.853346834,7894.91,312.99,52.06,,83.93,2584.84,6757.6,747.15,5.3158,21.0267,62.94,,17.023000717163086,178.77,63.00764285714286,
2017-11-14,56.842,42.835,6647.346079806,7897.85,334.28,52.082,,84.05,2578.87,6737.87,749.48,5.3545,20.58,60.91,,17.052000045776367,178.07,62.83049999999999,
2017-11-15,56.3345,42.27,7322.818342661,7848.4,330.59,51.8205,,82.98,2564.62,6706.21,746.45,5.2495,20.7533,61.25,,16.950000762939453,177.95,62.47968571428572,
2017-11-16,56.8645,42.775,7849.171538248,7912.71,331.49,52.4235,,83.2,2585.64,6793.29,746.74,5.2903,20.8333,61.18,,17.055999755859375,179.59,62.996657142857146,
2017-11-17,56.494,42.5375,7738.847173785,7859.07,331.0,51.7945,,82.4,2578.85,6782.79,757.39,5.284,21.0033,61.34,,17.357999801635742,179.0,62.644757142857145,
2017-11-18,,,7786.062737767,,346.66,,,,,,,,,,,,,,
2017-11-19,,,8023.985992887,,354.15,,,,,,,,,,,,,,
2017-11-20,56.3155,42.495,8216.796397136,7877.92,367.42,51.733,,82.53,2582.14,6790.71,745.05,5.352,20.5827,61.34,,16.82699966430664,178.74,62.53545714285713,
2017-11-21,56.9745,43.285,8100.19521598,7932.57,360.0,52.515,,83.72,2599.03,6862.48,748.84,5.4013,21.1873,62.28,,16.948999404907227,181.86,63.563300000000005,
2017-11-22,57.808,43.74,8235.703376596,7922.28,380.65,52.596,,83.11,2597.08,6867.36,755.01,5.3733,20.84,62.92,,17.10099983215332,180.87,63.47675714285714,
2017-11-23,,,8079.707292324,,405.0,,,,,,,,,63.27,,,,,
2017-11-24,59.3,43.7425,8268.087281862,7929.28,470.51,52.826,,83.26,2602.42,6889.16,752.1,5.424,21.0367,63.58,,16.981000900268555,182.78,64.05274285714286,
2017-11-25,,,8820.874113671,,461.82,,,,,,,,,,,,,,
2017-11-26,,,9359.825973887,,462.84,,,,,,,,,,,,,,
2017-11-27,59.7915,43.5225,9845.460026237,7934.05,472.31,53.6005,,83.87,2601.42,6878.52,756.23,5.3535,21.1207,63.25,,17.009000778198242,183.03,64.32695714285714,
2017-11-28,59.68,43.2675,10165.721114119,8024.11,466.17,53.1645,,84.88,2627.04,6912.36,756.4,5.2678,21.17,63.56,,16.81100082397461,182.42,64.26425714285715,
2017-11-29,58.0635,42.37,9780.735747872,8117.11,421.7,51.869,,83.34,2626.07,6824.39,748.84,4.9105,20.5027,63.74,,16.457000732421875,175.13,62.31224285714286,
2017-11-30,58.8375,42.9625,10273.825569864,8229.31,432.21,51.8085,,84.17,2647.58,6873.97,743.3,5.0178,20.59,63.53,,16.381999969482422,177.18,62.93804285714286,
2017-12-01,58.1175,42.7625,10967.664817444,8196.75,457.51,51.2535,,84.26,2642.22,6847.59,746.57,4.942,20.4353,64.57,,16.297000885009766,175.1,62.41011428571428,
2017-12-02,,,11052.132884524,,455.51,,,,,,,,,,,,,,
2017-12-03,,,11304.617026381,,459.49,,,,,,,,,,,,,,
2017-12-04,56.6975,42.45,11645.096035778,8240.32,466.67,50.5935,,81.08,2639.44,6775.37,743.89,4.6665,20.3467,63.45,,16.284000396728516,171.47,61.04345714285714,
2017-12-05,57.0785,42.41,11896.907904795,8168.36,451.87,50.98,,81.59,2629.57,6762.21,736.43,4.6935,20.2467,63.45,,15.972999572753906,172.83,61.40409999999999,
2017-12-06,57.6175,42.2525,14063.249148977,8164.65,413.71,51.636,,82.78,2629.27,6776.38,737.13,4.7315,20.884,62.25,,15.868000030517578,176.06,62.28021428571429,
2017-12-07,57.9895,42.33,18074.175480727,8210.89,415.02,52.2285,,82.49,2636.98,6812.84,729.56,4.7998,20.7493,62.37,,15.71500015258789,180.14,62.961014285714285,
2017-12-08,58.1,42.3425,16592.803823287,8246.83,442.56,52.469,,84.16,2651.5,6840.08,726.83,4.7873,21.0087,63.86,,15.736000061035156,179.0,63.12392857142857,
2017-12-09,,,15082.847365234,,460.92,,,,,,,,,,,,,,
2017-12-10,,,15565.861910816,,427.35,,,,,,,,,,,,,,
2017-12-11,58.446,43.1675,16774.994581389,8259.15,515.25,52.5985,,85.23,2659.99,6875.08,725.95,4.8665,21.9273,65.62,,15.696999549865724,179.04,63.61082857142856,
2017-12-12,58.254,42.925,16798.025540273,8257.46,634.87,52.4385,,85.58,2664.11,6862.32,722.93,4.771,22.7353,64.96,,15.58199977874756,176.96,63.380542857142856,
2017-12-13,58.2065,43.0675,16225.024397943,8283.5,683.99,52.5695,,85.35,2662.85,6875.8,726.94,4.6545,22.602,63.66,,15.784000396728516,178.3,63.535714285714285,
2017-12-14,58.713,43.055,16454.932615977,8253.27,679.76,52.8735,,84.69,2652.01,6856.53,731.89,4.6618,22.526,63.72,,15.850000381469728,178.39,63.55847142857143,
2017-12-15,58.957,43.4925,17650.289757329,8299.85,678.29,53.6,,86.85,2675.81,6936.58,732.13,4.789,22.8967,63.81,,15.977999687194824,180.18,64.39502857142858,
2017-12-16,,,19427.474509164,,683.25,,,,,,,,,,,,,,
2017-12-17,,,19156.710367786,,708.78,,,,,,,,,,,,,,
2017-12-18,59.529,44.105,18931.204938959,8342.54,783.99,54.2545,,86.38,2690.16,6994.76,736.78,4.9475,22.5913,64.45,,16.12000084,180.82,64.66104285714285,
2017-12-19,59.369,43.635,17700.778424238,8318.12,799.98,53.989,,85.83,2681.47,6963.85,736.03,4.9028,22.0733,63.69,,16.06599998474121,179.51,64.18701428571428,
2017-12-20,58.881,43.5875,16599.691361082,8324.8,794.99,53.678,,85.52,2679.25,6960.96,739.17,4.92,21.932,64.43,,16.187999725341797,177.89,63.772642857142856,
2017-12-21,58.738,43.7525,15621.411719764,8319.37,786.97,53.5425,,85.5,2684.57,6965.36,739.75,4.8972,22.1107,64.64,,16.152000427246094,177.45,63.71298571428571,
2017-12-22,58.418,43.7525,13693.825728522,8326.86,635.97,53.443,,85.51,2683.34,6959.96,744.53,4.8818,21.68,64.61,,16.35700035095215,177.2,63.55504285714285,
2017-12-23,,,14181.532063374,,640.34,,,,,,,,,,,,,,
2017-12-24,,,13812.876812572,,659.89,,,,,,,,,,,,,,
2017-12-25,,,13965.211657038,,714.95,,,,,,,,,,,,,,
2017-12-26,58.838,42.6425,16101.495551933,8318.08,750.0,53.2925,,85.4,2680.5,6936.25,749.59,4.936,21.1527,,,16.520000457763672,175.99,63.17881428571428,
2017-12-27,59.113,42.65,15783.753081556,8334.56,739.89,53.01,,85.71,2682.62,6939.34,751.86,4.9292,20.776,66.03,,16.618999481201172,177.62,63.40117142857143,
2017-12-28,59.305,42.77,14432.831059998,8344.51,711.42,52.7975,,85.72,2687.54,6950.16,755.24,4.935,21.024,66.8,,16.832000732421875,177.92,63.49592857142858,
2017-12-29,58.4735,42.3075,14598.572319084,8310.35,731.52,52.67,,85.54,2673.61,6903.39,762.28,4.8375,20.7567,66.73,,17.059999465942383,176.46,63.00645714285715,
2017-12-30,,,12732.356011521,,682.22,,,,,,,,,,,,,,
2017-12-31,,,14033.567993366,,736.77,,,,,,,,,,,,,,
2018-01-01,,,13577.188554957,,420.747009,,,,,,,,,,,,,,
2018-01-02,59.4505,43.065,14938.176676247,8360.91,116.388901,53.6605,,85.95,2695.81,7006.9,766.24,4.9838,21.3687,66.65,,17.121000289916992,181.42,64.27121428571428,
2018-01-03,60.21,43.0575,15079.15218495,8366.87,220.488998,54.576,,86.35,2713.06,7065.53,767.64,5.3118,21.15,67.85,,17.184999465942383,184.67,65.04647142857144,
2018-01-04,60.4795,43.2575,15163.898947535,8393.62,940.0,54.788,,87.11,2723.99,7077.91,769.45,5.3398,20.9747,68.73,,17.18899917602539,184.33,65.18278571428571,
2018-01-05,61.457,43.75,16989.161481747,8449.13,853.684021,55.5145,,88.19,2743.15,7136.56,769.85,5.385,21.1053,68.01,,17.204999923706055,186.85,66.03597142857143,
2018-01-06,,,17162.016412946,,607.124023,,,,,,,,,,,,,,
2018-01-07,,,16515.287371965,,1123.09,,,,,,,,,,,,,,
2018-01-08,62.3435,43.5875,15218.632857746,8477.39,229.255005,55.7105,,88.28,2747.71,7157.39,769.31,5.55,22.4273,68.48,,17.06399917602539,188.28,66.59697142857144,
2018-01-09,62.635,43.5825,14710.596362322,8490.23,398.526001,55.6395,,88.22,2751.29,7163.58,765.96,5.5485,22.246,69.08,,16.93600082397461,187.87,66.5345,
2018-01-10,62.7165,43.5725,15065.002517675,8476.36,526.479004,55.507,,87.82,2748.23,7153.57,769.78,5.592,22.32,69.79,,16.96299934387207,187.84,66.48114285714284,
2018-01-11,63.834,43.82,13501.981444344,8567.27,185.065994,55.6025,,88.08,2767.56,7211.78,772.21,5.602,22.53,70.36,,16.893999099731445,187.77,66.74835714285713,
